settlement_id,year,max_1km,mean_1km
S0550,2016,0.0,0.0
S0551,2016,0.0,0.0
S0552,2016,0.0,0.0
S0553,2016,0.0,0.0
S0554,2016,0.0,0.0
S0555,2016,0.0,0.0
S0556,2016,0.0,0.0
S0558,2016,0.0,0.0
S0559,2016,0.0,0.0
S0560,2016,0.0,0.0
S0561,2016,0.0,0.0
S0562,2016,0.0,0.0
S0563,2016,0.0,0.0
S0564,2016,0.0,0.0
S0565,2016,0.0,0.0
S0566,2016,0.0,0.0
S0567,2016,0.0,0.0
S0569,2016,0.0,0.0
S0571,2016,0.0,0.0
S0573,2016,0.0,0.0
S0576,2016,0.0,0.0
S0587,2016,0.0,0.0
S0590,2016,0.0,0.0
S0592,2016,0.0,0.0
S0595,2016,0.0,0.0
S0596,2016,0.0,0.0
S0597,2016,0.0,0.0
S0599,2016,0.0,0.0
S0602,2016,0.0,0.0
S0603,2016,0.0,0.0
S0605,2016,0.0,0.0
S0607,2016,0.0,0.0
S0608,2016,0.0,0.0
S0610,2016,0.0,0.0
S0611,2016,0.0,0.0
S0612,2016,0.0,0.0
S0614,2016,0.0,0.0
S0615,2016,0.0,0.0
S0617,2016,0.0,0.0
S0618,2016,0.0,0.0
S0620,2016,0.0,0.0
S0623,2016,0.0,0.0
S0624,2016,0.8315573930740356,0.2824212290876972
S0627,2016,0.0,0.0
S0628,2016,0.0,0.0
S0629,2016,0.7081502676010132,0.12619858298435524
S0630,2016,0.0,0.0
S0631,2016,0.0,0.0
S0632,2016,0.0,0.0
S0633,2016,0.0,0.0
S0634,2016,0.0,0.0
S0635,2016,0.0,0.0
S0636,2016,0.0,0.0
S0637,2016,0.0,0.0
S0638,2016,0.0,0.0
S0639,2016,0.0,0.0
S0640,2016,0.0,0.0
S0643,2016,0.0,0.0
S0644,2016,0.0,0.0
S0645,2016,0.0,0.0
S0646,2016,0.0,0.0
S0648,2016,0.9440574645996094,0.28596211016140627
S0650,2016,0.0,0.0
S0651,2016,0.9440574645996094,0.09411748815304392
S0652,2016,0.0,0.0
S0653,2016,2.4144346714019775,0.31991712103678477
S0654,2016,0.0,0.0
S0655,2016,0.0,0.0
S0656,2016,1.2039943933486938,0.5169475167662233
S0657,2016,2.1009268760681152,0.7995886416687313
S0658,2016,0.9423287510871887,0.14316411000818838
S0659,2016,0.0,0.0
S0660,2016,0.0,0.0
S0661,2016,0.0,0.0
S0662,2016,0.5414088368415833,0.009781886216345502
S0663,2016,0.5414088368415833,0.03580957743010831
S0664,2016,0.7375789880752563,0.16396677946338722
S0665,2016,0.0,0.0
S0666,2016,0.0,0.0
S0667,2016,0.6795482635498047,0.05067704150856102
S0668,2016,0.2858106791973114,0.01658042510238401
S0669,2016,0.5414088368415833,0.08543285002376735
S0670,2016,1.5704269409179688,0.47606675177999774
S0671,2016,0.32246872782707214,0.00020217475098876
S0672,2016,0.5414088368415833,0.11432327775321512
S0673,2016,0.5414088368415833,0.04585095279101378
S0674,2016,0.0,0.0
S0675,2016,1.5704269409179688,0.3478788574037597
S0676,2016,0.2858106791973114,0.0033223358876219053
S0677,2016,0.39967650175094604,0.094593457166274
S0678,2016,1.5704269409179688,0.13946591227244223
S0679,2016,0.33788102865219116,0.020673336637745992
S0680,2016,0.2550031244754791,0.01567773287239458
S0681,2016,0.0,0.0
S0682,2016,0.7626329660415649,0.09239212885972424
S0683,2016,1.5704269409179688,0.5358378344395387
S0684,2016,1.5704269409179688,0.1932164474087797
S0685,2016,0.6163369417190552,0.1762020354383574
S0686,2016,0.7626329660415649,0.291457275590233
S0687,2016,0.6163369417190552,0.14825928065903574
S0688,2016,0.33788102865219116,0.04660304172062252
S0689,2016,0.33788102865219116,0.03208189910882967
S0690,2016,0.0,0.0
S0693,2016,0.0,0.0
S0696,2016,0.2334996461868286,0.012316464853810742
S0697,2016,0.0,0.0
S0699,2016,0.0,0.0
S0700,2016,0.0,0.0
S0701,2016,0.0,0.0
S0702,2016,0.0,0.0
S0703,2016,0.0,0.0
S0704,2016,0.0,0.0
S0705,2016,0.0,0.0
S0706,2016,0.704343318939209,0.10244888971908621
S0707,2016,0.0,0.0
S0708,2016,0.6509097218513489,0.05200279071824046
S0709,2016,1.1435829401016235,0.5641195450585486
S0710,2016,0.0,0.0
S0712,2016,0.0,0.0
S0713,2016,1.1435829401016235,0.5630620841602547
S0714,2016,0.30826622247695923,0.006387934280527257
S0715,2016,0.0,0.0
S0716,2016,0.40417373180389404,0.0007602013764336566
S0717,2016,0.0,0.0
S0719,2016,0.0,0.0
S0720,2016,1.9734958410263062,0.40950628765478947
S0721,2016,1.9734958410263062,0.34965994582167187
S0723,2016,0.7110498547554016,0.12477895222176727
S0724,2016,0.0,0.0
S0725,2016,0.0,0.0
S0726,2016,0.0,0.0
S0732,2016,0.0,0.0
S0733,2016,0.0,0.0
S0734,2016,0.0,0.0
S0735,2016,0.0,0.0
S0736,2016,1.1435829401016235,0.48649900349071024
S0740,2016,0.0,0.0
S0742,2016,0.243221715092659,0.0073980891702690255
S0743,2016,0.0,0.0
S0744,2016,0.0,0.0
S0746,2016,0.0,0.0
S0747,2016,0.0,0.0
S0748,2016,0.0,0.0
S0750,2016,0.0,0.0
S0751,2016,0.42447954416275024,0.00640965904689942
S0752,2016,0.0,0.0
S0753,2016,0.0,0.0
S0754,2016,0.0,0.0
S0755,2016,0.0,0.0
S0756,2016,0.6861909627914429,0.02491108738014855
S0757,2016,0.9393076300621033,0.47489504496888324
S0758,2016,0.0,0.0
S0759,2016,0.0,0.0
S0760,2016,0.9021215438842773,0.44835045585032535
S0761,2016,10.24260425567627,4.004606211638054
S0762,2016,10.24260425567627,3.8051192285574804
S0763,2016,1.3121100664138794,0.22932113934371434
S0764,2016,4.984076023101807,0.8181667099265432
S0765,2016,5.300643444061279,2.18277539878056
S0766,2016,0.9021215438842773,0.4907986956933856
S0767,2016,0.9856049418449402,0.32599861081807047
S0768,2016,2.5982871055603027,0.7479672331450687
S0769,2016,0.0,0.0
S0770,2016,0.725920557975769,0.11239924876007643
S0771,2016,0.611609697341919,0.07763982315858206
S0772,2016,1.6961148977279663,0.4145639861374158
S0773,2016,1.6961148977279663,0.7900922327598036
S0774,2016,0.5976720452308655,0.0033883470732353066
S0775,2016,0.0,0.0
S0776,2016,0.39453962445259094,0.0018552019958585782
S0777,2016,0.7815032005310059,0.06396420981765469
S0778,2016,0.0,0.0
S0779,2016,2.9281158447265625,1.2546669380358855
S0780,2016,4.105809211730957,2.9038969384557958
S0781,2016,4.105809211730957,2.6278171770094625
S0792,2016,0.0,0.0
S0796,2016,0.0,0.0
S0797,2016,0.9089855551719666,0.16405246927043585
S0798,2016,0.0,0.0
S0799,2016,0.0,0.0
S0800,2016,0.0,0.0
S0801,2016,0.0,0.0
S0803,2016,0.0,0.0
S0804,2016,0.0,0.0
S0805,2016,0.0,0.0
S0808,2016,0.0,0.0
S0809,2016,0.0,0.0
S0813,2016,0.0,0.0
S0814,2016,0.0,0.0
S0815,2016,0.0,0.0
S0816,2016,0.0,0.0
S0817,2016,0.0,0.0
S0818,2016,0.0,0.0
S0819,2016,0.0,0.0
S0820,2016,0.0,0.0
S0822,2016,0.0,0.0
S0823,2016,0.0,0.0
S0824,2016,0.0,0.0
S0825,2016,0.470230370759964,0.05003638007742836
S0826,2016,0.0,0.0
S0828,2016,0.7681105136871338,0.13340343884214326
S0829,2016,0.0,0.0
S0831,2016,0.0,0.0
S0832,2016,0.0,0.0
S0833,2016,0.0,0.0
S0834,2016,0.0,0.0
S0835,2016,0.0,0.0
S0836,2016,0.0,0.0
S0837,2016,0.0,0.0
S0839,2016,0.0,0.0
S0840,2016,0.0,0.0
S0841,2016,0.0,0.0
S0843,2016,0.0,0.0
S0845,2016,0.0,0.0
S0846,2016,0.0,0.0
S0847,2016,0.0,0.0
S0848,2016,0.0,0.0
S0849,2016,0.0,0.0
S0850,2016,0.0,0.0
S0851,2016,0.0,0.0
S0852,2016,0.0,0.0
S0854,2016,0.0,0.0
S0856,2016,0.0,0.0
S0857,2016,0.0,0.0
S0858,2016,0.0,0.0
S0860,2016,0.0,0.0
S0861,2016,0.0,0.0
S0862,2016,0.0,0.0
S0863,2016,0.0,0.0
S0864,2016,0.0,0.0
S0865,2016,0.0,0.0
S0866,2016,0.0,0.0
S0867,2016,0.0,0.0
S0868,2016,21.553668975830078,4.352158390750023
S0870,2016,0.0,0.0
S0871,2016,0.0,0.0
S0872,2016,0.7365517616271973,0.32676877163945234
S0873,2016,0.4752388596534729,0.0573620504720084
S0874,2016,2.420525074005127,0.7239966616992407
S0875,2016,0.0,0.0
S0876,2016,0.0,0.0
S0879,2016,0.4752388596534729,0.01845915645014952
S0881,2016,23.768463134765625,5.4520320181720825
S0882,2016,0.756411075592041,0.05757541776754064
S0883,2016,23.768463134765625,7.056142377576512
S0885,2016,0.746365487575531,0.29883095603377846
S0886,2016,0.4233933389186859,0.06288254695634048
S0887,2016,0.0,0.0
S0888,2016,0.0,0.0
S0889,2016,0.6209316253662109,0.05777120522923439
S0890,2016,9.973938941955566,2.9697343999400054
S0891,2016,23.768463134765625,5.296173282919724
S0892,2016,0.8685122132301331,0.18529311158406303
S0893,2016,9.299678802490234,2.7357214940113543
S0894,2016,3.9382734298706055,1.3865709091467981
S0895,2016,9.973938941955566,1.9596246747314028
S0896,2016,23.768463134765625,5.329607681318687
S0897,2016,23.768463134765625,7.082970610428036
S0898,2016,23.768463134765625,2.2251666796158815
S0899,2016,21.553668975830078,3.9040639127683487
S0900,2016,0.0,0.0
S0902,2016,0.0,0.0
S0903,2016,0.0,0.0
S0904,2016,0.0,0.0
S0905,2016,0.0,0.0
S0906,2016,0.0,0.0
S0907,2016,0.0,0.0
S0908,2016,0.0,0.0
S0909,2016,0.0,0.0
S0910,2016,0.0,0.0
S0912,2016,0.0,0.0
S0914,2016,0.0,0.0
S0915,2016,0.0,0.0
S0916,2016,0.0,0.0
S0917,2016,0.0,0.0
S0918,2016,0.0,0.0
S0919,2016,0.0,0.0
S0920,2016,0.0,0.0
S0921,2016,0.0,0.0
S0922,2016,0.0,0.0
S0924,2016,0.0,0.0
S0925,2016,0.0,0.0
S0926,2016,0.0,0.0
S0927,2016,0.0,0.0
S0928,2016,0.0,0.0
S0929,2016,0.0,0.0
S0930,2016,0.0,0.0
S0931,2016,0.0,0.0
S0934,2016,0.0,0.0
S0936,2016,0.0,0.0
S0938,2016,0.0,0.0
S0939,2016,0.0,0.0
S0940,2016,0.8726896047592163,0.0905516360627922
S0941,2016,0.0,0.0
S0942,2016,0.0,0.0
S0943,2016,0.0,0.0
S0944,2016,0.0,0.0
S0945,2016,0.0,0.0
S0946,2016,0.0,0.0
S0949,2016,0.0,0.0
S0950,2016,0.0,0.0
S0951,2016,0.0,0.0
S0952,2016,0.0,0.0
S0953,2016,0.0,0.0
S0954,2016,0.0,0.0
S0955,2016,0.0,0.0
S0956,2016,0.0,0.0
S0957,2016,0.0,0.0
S0958,2016,6.864395618438721,1.8711216846665184
S0959,2016,0.0,0.0
S0960,2016,0.0,0.0
S0961,2016,0.0,0.0
S0962,2016,0.0,0.0
S0963,2016,0.7208475470542908,0.07914266310304216
S0964,2016,0.0,0.0
S0965,2016,0.0,0.0
S0966,2016,0.0,0.0
S0967,2016,2.51324725151062,0.7289275468884958
S0968,2016,0.8179606795310974,0.47513992653413095
S0969,2016,1.957579493522644,0.8638289787323401
S0970,2016,0.72793048620224,0.3494201121137201
S0971,2016,0.72793048620224,0.2945543761517269
S0972,2016,0.47793036699295044,0.056972981182978936
S0973,2016,2.9703867435455322,1.2773014675025725
S0974,2016,0.72793048620224,0.3168502896510321
S0975,2016,0.72793048620224,0.17014971641257268
S0976,2016,1.0823172330856323,0.5402563551563455
S0977,2016,0.0,0.0
S0978,2016,21.553668975830078,3.191370430651258
S0979,2016,0.5239217877388,0.07423574723763288
S0980,2016,2.81870174407959,0.9461808786483481
S0981,2016,1.2320563793182373,0.6800027971436771
S0982,2016,9.299678802490234,2.2144264627755454
S0983,2016,0.46556827425956726,0.01608115160151532
S0984,2016,8.690300941467285,3.2285467928946963
S0985,2016,8.690300941467285,2.903898494062882
S0986,2016,0.0,0.0
S0987,2016,0.0,0.0
S0988,2016,0.0,0.0
S0989,2016,1.6475389003753662,0.7601914380932902
S0990,2016,0.4812583923339844,0.011125809986863218
S0991,2016,8.690300941467285,2.1571746131412812
S0992,2016,4.821206569671631,0.40483734882016564
S0993,2016,0.49471527338027954,0.04754692664965099
S0994,2016,8.690300941467285,2.8335639321826456
S0995,2016,0.9448922872543335,0.2691735060881463
S0996,2016,8.690300941467285,3.14152636072985
S0997,2016,0.0,0.0
S0998,2016,0.0,0.0
S1000,2016,0.0,0.0
S1002,2016,1.4860178232192993,0.3109869960774866
S1003,2016,0.0,0.0
S1004,2016,1.4860178232192993,0.6060711831274824
S1005,2016,1.4860178232192993,0.5605398027295792
S1006,2016,1.2570784091949463,0.5682974693749774
S1007,2016,1.5948340892791748,0.4672045637755549
S1008,2016,0.0,0.0
S1010,2016,0.0,0.0
S1011,2016,0.0,0.0
S1015,2016,0.0,0.0
S1016,2016,0.0,0.0
S1018,2016,0.0,0.0
S1019,2016,0.0,0.0
S1020,2016,0.0,0.0
S1021,2016,0.0,0.0
S1022,2016,0.0,0.0
S1023,2016,0.0,0.0
S1024,2016,0.0,0.0
S1025,2016,0.0,0.0
S1026,2016,0.0,0.0
S1027,2016,0.0,0.0
S1028,2016,0.0,0.0
S1029,2016,0.0,0.0
S1030,2016,0.0,0.0
S1031,2016,0.0,0.0
S1032,2016,0.0,0.0
S1033,2016,0.0,0.0
S1034,2016,0.0,0.0
S1035,2016,0.0,0.0
S1036,2016,0.0,0.0
S1037,2016,0.0,0.0
S1038,2016,0.0,0.0
S1039,2016,0.0,0.0
S1040,2016,0.0,0.0
S1041,2016,0.0,0.0
S1042,2016,0.0,0.0
S1043,2016,0.0,0.0
S1044,2016,0.0,0.0
S1045,2016,0.0,0.0
S1046,2016,0.0,0.0
S1047,2016,0.0,0.0
S1048,2016,0.46940144896507263,0.03522017103628053
S1049,2016,0.0,0.0
S1050,2016,0.0,0.0
S1052,2016,0.0,0.0
S1053,2016,0.0,0.0
S1054,2016,0.0,0.0
S1055,2016,0.0,0.0
S1059,2016,0.0,0.0
S1060,2016,31.248929977416992,5.759192158899996
S1064,2016,0.0,0.0
S1066,2016,6.524499416351318,2.3860762697687368
S1067,2016,8.559952735900879,3.2454060650357626
S1068,2016,11.147997856140137,4.106748304861118
S1069,2016,1.4627822637557983,0.661885070008047
S1070,2016,0.6861909627914429,0.08485794362881212
S1071,2016,6.675205707550049,1.9827576115671333
S1072,2016,0.0,0.0
S1073,2016,0.0,0.0
S1074,2016,0.0,0.0
S1076,2016,0.0,0.0
S1078,2016,2.8221001625061035,1.2408213095801688
S1079,2016,4.984076023101807,1.1587907695112145
S1080,2016,4.955507278442383,1.8289950295122128
S1081,2016,8.58738899230957,3.451728676984413
S1083,2016,0.0,0.0
S1091,2016,0.0,0.0
S1092,2016,0.0,0.0
S1093,2016,0.0,0.0
S1094,2016,0.0,0.0
S1097,2016,0.0,0.0
S1102,2016,0.601579487323761,0.21346165455215713
S1103,2016,0.0,0.0
S1106,2016,0.0,0.0
S1110,2016,0.0,0.0
S1114,2016,0.0,0.0
S1115,2016,0.0,0.0
S1116,2016,0.0,0.0
S1117,2016,0.0,0.0
S1118,2016,0.0,0.0
S1119,2016,0.0,0.0
S1120,2016,0.0,0.0
S1121,2016,0.0,0.0
S1122,2016,2.298673152923584,0.8119796797422637
S1127,2016,18.50107192993164,9.227508605422832
S1128,2016,0.0,0.0
S1130,2016,0.0,0.0
S1133,2016,0.0,0.0
S1135,2016,1.293908953666687,0.21869319910066248
S1136,2016,0.43216753005981445,0.034546307261834705
S1137,2016,0.0,0.0
S1138,2016,1.8385212421417236,0.39333131746710326
S1139,2016,86.25847625732422,54.84512679046721
S1140,2016,29.133853912353516,18.035662432343113
S1141,2016,0.0,0.0
S1142,2016,26.877368927001953,9.751539404773805
S1143,2016,78.79741668701172,40.21922816048999
S1144,2016,10.29212760925293,4.998416420211242
S1145,2016,0.6912927031517029,0.28014432072032214
S1146,2016,4.761209487915039,2.5773884983320996
S1147,2016,12.199746131896973,5.953118613007301
S1148,2016,2.2490363121032715,0.34924349000377636
S1149,2016,12.199746131896973,3.268521021851061
S1150,2016,1.8039071559906006,0.8048884207169339
S1151,2016,0.5625962615013123,0.040734925759723484
S1152,2016,1.8039071559906006,0.7322042013954997
S1153,2016,2.0420784950256348,1.4653699245794876
S1154,2016,12.018961906433105,3.728081553613174
S1155,2016,1.901642918586731,0.4400169990924043
S1156,2016,31.248929977416992,11.87821723858865
S1157,2016,31.248929977416992,10.375375210657262
S1158,2016,31.248929977416992,9.398666413236315
S1159,2016,10.070073127746582,5.611617142092845
S1160,2016,18.19169807434082,6.423122793669538
S1161,2016,17.157455444335938,5.68027684933966
S1162,2016,17.157455444335938,5.265525587855178
S1163,2016,17.157455444335938,4.555404589397337
S1164,2016,41.76449203491211,20.428978292518405
S1165,2016,41.76449203491211,20.4803159218948
S1166,2016,3.583923101425171,1.7291194991136256
S1167,2016,4.019129753112793,2.5813705568265646
S1168,2016,21.965185165405273,11.366058055114271
S1169,2016,6.711246013641357,4.472660936551001
S1170,2016,86.25847625732422,52.62689106181821
S1171,2016,38.085792541503906,28.440943562707226
S1172,2016,58.32449722290039,32.127381671721594
S1173,2016,44.928741455078125,33.79622747396758
S1174,2016,29.597049713134766,24.938591543803515
S1175,2016,86.25847625732422,56.61931097649659
S1176,2016,43.975830078125,25.833638171760406
S1177,2016,43.975830078125,29.9627852299194
S1178,2016,80.95174407958984,52.054185712902324
S1179,2016,80.95174407958984,52.78405329932832
S1180,2016,29.01772689819336,15.530975670789129
S1181,2016,15.999734878540039,5.464908073142701
S1182,2016,31.248929977416992,7.673100407413626
S1183,2016,3.4798367023468018,1.6949452163658014
S1184,2016,20.505409240722656,7.0538454464866955
S1185,2016,1.548855185508728,0.9472328054332645
S1186,2016,1.491773247718811,0.5696631764644486
S1187,2016,8.58738899230957,4.54761723412074
S1188,2016,2.4202158451080322,1.1634220056617812
S1189,2016,0.0,0.0
S1190,2016,0.0,0.0
S1191,2016,0.0,0.0
S1192,2016,0.0,0.0
S1193,2016,0.0,0.0
S1194,2016,0.0,0.0
S1195,2016,22.55197525024414,4.996768752596759
S1198,2016,0.0,0.0
S1203,2016,0.0,0.0
S1205,2016,0.0,0.0
S1207,2016,0.0,0.0
S1208,2016,0.0,0.0
S1209,2016,0.0,0.0
S1210,2016,0.0,0.0
S1211,2016,0.0,0.0
S1212,2016,0.0,0.0
S1213,2016,2.1755292415618896,0.30617519510904656
S1214,2016,2.1755292415618896,0.5056256768242668
S1215,2016,0.0,0.0
S1216,2016,0.0,0.0
S1217,2016,0.0,0.0
S1220,2016,0.0,0.0
S1221,2016,0.0,0.0
S1222,2016,0.08659682422876358,0.0030514954010408654
S1223,2016,0.0,0.0
S1224,2016,0.0,0.0
S1226,2016,0.0,0.0
S1227,2016,0.0,0.0
S1228,2016,0.0,0.0
S1229,2016,0.0,0.0
S1230,2016,0.0,0.0
S1231,2016,0.0,0.0
S1232,2016,0.0,0.0
S1233,2016,0.0,0.0
S1235,2016,0.45585817098617554,0.022410259093850245
S1236,2016,0.0,0.0
S1238,2016,0.6234709024429321,0.08271691876148476
S1240,2016,0.0,0.0
S1241,2016,0.3017204701900482,0.02990539166819915
S1242,2016,0.0,0.0
S1243,2016,0.0,0.0
S1244,2016,0.0,0.0
S1245,2016,0.0,0.0
S1247,2016,0.0,0.0
S1248,2016,0.09645236283540726,0.0014246577791527783
S1249,2016,0.0,0.0
S1250,2016,0.31756463646888733,0.012085852479337713
S1251,2016,0.0,0.0
S1252,2016,0.5277199149131775,0.029840285036822796
S1253,2016,0.0,0.0
S1254,2016,0.0,0.0
S1255,2016,0.0,0.0
S1256,2016,0.0,0.0
S1257,2016,0.0,0.0
S1259,2016,0.0,0.0
S1262,2016,0.0,0.0
S1263,2016,0.0,0.0
S1264,2016,0.0,0.0
S1265,2016,0.0,0.0
S1266,2016,0.0,0.0
S1267,2016,0.0,0.0
S1268,2016,0.0,0.0
S1270,2016,0.0,0.0
S1271,2016,0.0,0.0
S1272,2016,0.0,0.0
S1273,2016,0.0,0.0
S1274,2016,0.0,0.0
S1275,2016,0.0,0.0
S1278,2016,0.0,0.0
S1279,2016,1.6793066263198853,0.0967796712945463
S1282,2016,0.0,0.0
S1283,2016,0.0,0.0
S1286,2016,0.0,0.0
S1287,2016,0.0,0.0
S1288,2016,0.0,0.0
S1289,2016,0.0,0.0
S1290,2016,0.0,0.0
S1291,2016,0.0,0.0
S1292,2016,0.4444950819015503,0.01148122848766094
S1293,2016,0.0,0.0
S1294,2016,0.0,0.0
S1295,2016,0.28371959924697876,0.008469523023138878
S1296,2016,0.0,0.0
S1297,2016,0.0,0.0
S1299,2016,0.0,0.0
S1300,2016,0.0,0.0
S1302,2016,0.0,0.0
S1304,2016,0.2758018374443054,0.012578002359699364
S1305,2016,0.0,0.0
S1306,2016,0.0,0.0
S1307,2016,0.0,0.0
S1308,2016,0.0,0.0
S1309,2016,0.0,0.0
S1310,2016,0.0,0.0
S1311,2016,0.0,0.0
S1312,2016,0.0,0.0
S1313,2016,0.0,0.0
S1314,2016,0.0,0.0
S1315,2016,0.0,0.0
S1316,2016,0.385917603969574,0.0203369377248709
S1317,2016,0.0,0.0
S1318,2016,1.2862635850906372,0.14492670773109875
S1319,2016,17.3218936920166,7.627250621825692
S1320,2016,2.742704153060913,1.2255541564718335
S1321,2016,0.6613163948059082,0.24628530899535614
S1323,2016,1.001916766166687,0.32116506223131897
S1324,2016,0.8899021148681641,0.35384416365432364
S1325,2016,1.459411859512329,0.6360056855729258
S1326,2016,3.3503286838531494,1.9587146608221067
S1327,2016,4.630157470703125,3.060483283529183
S1328,2016,10.376193046569824,5.207641195852423
S1329,2016,21.58073616027832,8.842779698876035
S1330,2016,21.58073616027832,11.274904730931942
S1331,2016,14.038203239440918,1.9236004754007812
S1332,2016,3.944610595703125,0.9385085121625781
S1333,2016,0.4731842875480652,0.06017113327792958
S1334,2016,1.408299446105957,0.6750784295720546
S1335,2016,1.408299446105957,0.47326556104697926
S1336,2016,1.408299446105957,0.5129510319174854
S1337,2016,1.3670811653137207,0.3658048230791751
S1338,2016,0.7688578367233276,0.048345910296888055
S1339,2016,21.58073616027832,6.994047045088384
S1340,2016,9.866469383239746,3.64695690992995
S1341,2016,9.866469383239746,2.8924796603097747
S1342,2016,13.170071601867676,3.7203820156025875
S1343,2016,8.692687034606934,1.1032095536617688
S1344,2016,2.6607236862182617,0.5907875754348525
S1345,2016,1.372671127319336,0.6967551002239194
S1346,2016,1.0787882804870605,0.3519007164550128
S1347,2016,1.157766342163086,0.5843887140341021
S1348,2016,4.275332450866699,1.9557281013957635
S1349,2016,2.029754400253296,0.661391792237815
S1350,2016,4.275332450866699,1.6013983689540967
S1351,2016,3.286438226699829,1.1765746304919733
S1352,2016,4.275332450866699,0.9749460261551892
S1353,2016,4.275332450866699,1.375488700717454
S1354,2016,2.284719705581665,0.8641767411834403
S1355,2016,1.407355546951294,0.7434529689650742
S1356,2016,0.0,0.0
S1357,2016,0.0,0.0
S1359,2016,35.87793731689453,10.601140914704267
S1361,2016,3.6118149757385254,0.6288855752414295
S1364,2016,0.0,0.0
S1365,2016,0.6650199294090271,0.3650754969216499
S1366,2016,0.0,0.0
S1367,2016,0.0,0.0
S1370,2016,0.0,0.0
S1372,2016,8.692687034606934,2.1102019409516535
S1373,2016,2.4583945274353027,1.2198613578595678
S1374,2016,2.4524331092834473,1.1847106831574516
S1375,2016,1.055242896080017,0.16601089305244096
S1376,2016,0.0,0.0
S1377,2016,2.0954954624176025,1.06991725100188
S1378,2016,5.767452716827393,1.7449251812873967
S1379,2016,1.3495848178863525,0.31022193729222053
S1380,2016,2.0054781436920166,1.091510829005634
S1381,2016,4.273318767547607,1.7570634716252798
S1382,2016,2.7551798820495605,1.0736121736485535
S1383,2016,4.996461391448975,2.0134277664813363
S1384,2016,2.169898509979248,1.2142493547614956
S1385,2016,4.61079740524292,1.0845221028626058
S1386,2016,2.315173625946045,0.949180128595712
S1387,2016,6.01660680770874,1.840454355092907
S1388,2016,2.7551798820495605,1.5835671536437697
S1389,2016,2.7551798820495605,1.1810237054058779
S1390,2016,2.7551798820495605,1.0921053042131146
S1391,2016,1.8337880373001099,0.9285362121350361
S1392,2016,5.346731662750244,2.4576426543911594
S1393,2016,8.643143653869629,4.421314445173612
S1394,2016,7.995312690734863,3.4197362996626164
S1395,2016,16.391136169433594,5.371637441400764
S1396,2016,11.304853439331055,6.023104836910869
S1397,2016,14.06413459777832,6.472151549863771
S1398,2016,3.5999197959899902,1.7106622569846157
S1399,2016,14.06413459777832,3.465618105245316
S1400,2016,14.06413459777832,3.804117581744833
S1401,2016,4.601751327514648,1.7000590562258304
S1402,2016,2.2679684162139893,0.6669308306729299
S1403,2016,9.475406646728516,3.723415430361949
S1404,2016,3.8596346378326416,2.348363821779875
S1405,2016,29.26411247253418,9.318782363736386
S1406,2016,5.435030460357666,1.50044691573867
S1407,2016,13.98260498046875,6.212765188412094
S1408,2016,7.3242692947387695,1.9373457077043712
S1409,2016,11.191378593444824,2.443736410163462
S1410,2016,18.110580444335938,10.028461163371771
S1411,2016,1.3688796758651733,0.53974301263228
S1412,2016,3.3128020763397217,1.073134081216636
S1413,2016,0.0,0.0
S1414,2016,16.56719207763672,5.362067677010564
S1415,2016,26.72869873046875,3.368408223374455
S1416,2016,33.5314826965332,10.355388301756506
S1417,2016,22.71556854248047,11.216157629276555
S1418,2016,21.440942764282227,7.885598933618196
S1419,2016,21.751712799072266,12.192640138630894
S1420,2016,21.751712799072266,10.07884138901032
S1421,2016,1.1782149076461792,0.19648197305415294
S1422,2016,0.7864309549331665,0.12005318180286793
S1423,2016,0.0,0.0
S1424,2016,2.9110562801361084,1.3789459747415673
S1425,2016,45.88896942138672,14.75874617722927
S1426,2016,4.730904579162598,1.8540398061294152
S1427,2016,1.2060502767562866,0.24439794627483793
S1428,2016,0.0,0.0
S1435,2016,0.18831667304039001,0.013701041276851915
S1436,2016,0.5392346978187561,0.020477551918708408
S1437,2016,1.848406434059143,0.5481271861718511
S1441,2016,2.1898627281188965,1.129857963961947
S1442,2016,0.6994593739509583,0.24803501572383863
S1443,2016,2.346768856048584,0.6794194129833286
S1444,2016,1.6831928491592407,0.7228494159903048
S1446,2016,3.2130677700042725,1.3398149328858562
S1447,2016,3.265367031097412,1.632624813298796
S0001,2016,0.0,0.0
S0002,2016,0.0,0.0
S0003,2016,0.0,0.0
S0005,2016,0.0,0.0
S0006,2016,2.0597710609436035,0.735656793228118
